GAME_ID,TEAM_NAME,PLAYER_NAME,QUARTER,POINTS_SCORED
20000015,Raptors,Charles Oakley,1,4
20000015,Raptors,Charles Oakley,2,2
20000015,Raptors,Corliss Williamson,1,4
20000015,Raptors,Corliss Williamson,3,6
20000015,Raptors,Kevin Willis,2,8
20000015,Raptors,Kevin Willis,3,2
20000015,Raptors,Kevin Willis,4,2
20000015,Raptors,Mark Jackson,1,4
20000015,Raptors,Mark Jackson,2,4
20000015,Raptors,Mark Jackson,3,2
20000015,Raptors,Mark Jackson,4,6
20000015,Raptors,Morris Peterson,3,3
20000015,Raptors,Vince Carter,1,13
20000015,Raptors,Vince Carter,2,2
20000015,Raptors,Vince Carter,3,4
20000015,Raptors,Vince Carter,4,4
20000016,Heat,A.C. Green,1,3
20000016,Heat,A.C. Green,2,2
20000016,Heat,Anthony Carter,1,2
20000016,Heat,Anthony Carter,2,8
20000016,Heat,Anthony Mason,3,8
20000016,Heat,Brian Grant,1,2
20000016,Heat,Brian Grant,3,6
20000016,Heat,Bruce Bowen,3,3
20000016,Heat,Bruce Bowen,4,2
20000016,Heat,Don MacLean,1,4
20000016,Heat,Don MacLean,2,7
20000016,Heat,Don MacLean,4,5
20000016,Heat,Duane Causwell,1,5
20000016,Heat,Eddie House,4,2
20000016,Heat,Eddie Jones,1,9
20000016,Heat,Eddie Jones,2,2
20000016,Heat,Eddie Jones,3,6
20000016,Heat,Tim Hardaway,1,10
20000016,Heat,Tim Hardaway,2,3
20000016,Heat,Tim Hardaway,3,2
20000016,Heat,Todd Fuller,4,12
20000016,Magic,Andrew DeClercq,4,8
20000016,Magic,Bo Outlaw,2,4
20000016,Magic,Bo Outlaw,4,4
20000016,Magic,Darrell Armstrong,3,3
20000016,Magic,Don Reid,3,5
20000016,Magic,Don Reid,4,5
20000016,Magic,John Amaechi,1,4
20000016,Magic,John Amaechi,2,2
20000016,Magic,John Amaechi,3,4
20000016,Magic,Michael Doleac,2,4
20000016,Magic,Mike Miller,1,1
20000016,Magic,Mike Miller,4,4
20000016,Magic,Monty Williams,1,2
20000016,Magic,Monty Williams,3,2
20000016,Magic,Monty Williams,4,1
20000016,Magic,Pat Garrity,2,2
20000016,Magic,Pat Garrity,4,2
20000016,Magic,Tracy McGrady,1,7
20000016,Magic,Tracy McGrady,2,5
20000016,Magic,Tracy McGrady,3,4
20000016,Magic,Troy Hudson,2,4
20000016,Magic,Troy Hudson,4,2
20000017,Hornets,Baron Davis,1,2
20000017,Hornets,Baron Davis,2,4
20000017,Hornets,David Wesley,1,3
20000017,Hornets,David Wesley,2,4
20000017,Hornets,David Wesley,3,2
20000017,Hornets,David Wesley,4,3
20000017,Hornets,Eddie Robinson,2,2
20000017,Hornets,Elden Campbell,1,8
20000017,Hornets,Elden Campbell,2,3
20000017,Hornets,Elden Campbell,3,2
20000017,Hornets,Eldridge Recasner,1,2
20000017,Hornets,Eldridge Recasner,3,2
20000017,Hornets,Hersey Hawkins,4,4
20000017,Hornets,Jamaal Magloire,4,7
20000017,Hornets,Jamal Mashburn,1,2
20000017,Hornets,Jamal Mashburn,2,5
20000017,Hornets,Jamal Mashburn,3,6
20000017,Hornets,Otis Thorpe,1,2
20000017,Hornets,P.J. Brown,1,2
20000017,Hornets,P.J. Brown,2,3
20000017,Hornets,P.J. Brown,3,2
20000017,Hornets,P.J. Brown,4,5
20000017,Hornets,Tim James,4,2
20000017,Wizards,Cherokee Parks,2,2
20000017,Wizards,Chris Whitney,1,2
20000017,Wizards,Felipe Lopez,1,2
20000017,Wizards,Felipe Lopez,2,2
20000017,Wizards,Felipe Lopez,3,5
20000017,Wizards,Felipe Lopez,4,3
20000017,Wizards,Gerard King,2,2
20000017,Wizards,Gerard King,4,2
20000017,Wizards,Jahidi White,1,2
20000017,Wizards,Jahidi White,3,4
20000017,Wizards,Juwan Howard,1,7
20000017,Wizards,Juwan Howard,2,4
20000017,Wizards,Juwan Howard,3,2
20000017,Wizards,Michael Smith,2,2
20000017,Wizards,Michael Smith,4,1
20000017,Wizards,Mitch Richmond,1,5
20000017,Wizards,Mitch Richmond,2,3
20000017,Wizards,Mitch Richmond,3,2
20000017,Wizards,Obinna Ekezie,4,2
20000017,Wizards,Richard Hamilton,1,4
20000017,Wizards,Richard Hamilton,2,2
20000017,Wizards,Richard Hamilton,3,2
20000017,Wizards,Richard Hamilton,4,15
20000017,Wizards,Rod Strickland,1,8
20000017,Wizards,Rod Strickland,2,2
20000017,Wizards,Rod Strickland,3,2
20000017,Wizards,Rod Strickland,4,4
20000018,Cavaliers,Andre Miller,2,2
20000018,Cavaliers,Andre Miller,3,5
20000018,Cavaliers,Andre Miller,4,4
20000018,Cavaliers,Andre Miller,5,6
20000018,Cavaliers,Bimbo Coles,2,2
20000018,Cavaliers,Bimbo Coles,4,4
20000018,Cavaliers,Chris Gatling,2,6
20000018,Cavaliers,Chris Gatling,4,5
20000018,Cavaliers,Chris Mihm,1,6
20000018,Cavaliers,Chris Mihm,3,2
20000018,Cavaliers,Clar. Weatherspoon,1,10
20000018,Cavaliers,Clar. Weatherspoon,2,2
20000018,Cavaliers,Clar. Weatherspoon,5,2
20000018,Cavaliers,Lamond Murray,1,6
20000018,Cavaliers,Lamond Murray,3,4
20000018,Cavaliers,Lamond Murray,4,2
20000018,Cavaliers,Lamond Murray,6,6
20000018,Cavaliers,Matt Harpring,1,1
20000018,Cavaliers,Matt Harpring,2,2
20000018,Cavaliers,Matt Harpring,3,4
20000018,Cavaliers,Robert Traylor,2,3
20000018,Cavaliers,Robert Traylor,4,2
20000018,Cavaliers,Wesley Person,1,2
20000018,Cavaliers,Wesley Person,2,2
20000018,Cavaliers,Wesley Person,4,2
20000018,Cavaliers,Zydrunas Ilgauskas,2,4
20000018,Cavaliers,Zydrunas Ilgauskas,3,4
20000018,Kings,Bobby Jackson,3,5
20000018,Kings,Bobby Jackson,4,4
20000018,Kings,Bobby Jackson,6,2
20000018,Kings,Chris Webber,1,10
20000018,Kings,Chris Webber,2,2
20000018,Kings,Chris Webber,3,6
20000018,Kings,Chris Webber,4,5
20000018,Kings,Chris Webber,5,4
20000018,Kings,Darrick Martin,2,2
20000018,Kings,Doug Christie,1,2
20000018,Kings,Doug Christie,3,2
20000018,Kings,Doug Christie,5,2
20000018,Kings,Hedo Turkoglu,4,3
20000018,Kings,Lawrence Funderburke,1,3
20000018,Kings,Lawrence Funderburke,2,6
20000018,Kings,Nick Anderson,2,3
20000018,Kings,Peja Stojakovic,1,3
20000018,Kings,Peja Stojakovic,2,9
20000018,Kings,Peja Stojakovic,3,3
20000018,Kings,Peja Stojakovic,4,8
20000018,Kings,Scot Pollard,1,1
20000018,Kings,Scot Pollard,2,1
20000018,Kings,Scot Pollard,4,6
20000018,Kings,Scot Pollard,5,2
20000018,Kings,Scot Pollard,6,2
20000018,Kings,Vlade Divac,1,4
20000019,Jazz,Bryon Russell,1,3
20000019,Jazz,Bryon Russell,2,1
20000019,Jazz,Bryon Russell,3,9
20000019,Jazz,Bryon Russell,4,5
20000019,Jazz,David Benoit,2,1
20000019,Jazz,David Benoit,4,2
20000019,Jazz,Donyell Marshall,4,2
20000019,Jazz,Greg Ostertag,1,1
20000019,Jazz,John Starks,1,8
20000019,Jazz,John Starks,4,2
20000019,Jazz,John Stockton,1,6
20000019,Jazz,John Stockton,2,6
20000019,Jazz,John Stockton,3,4
20000019,Jazz,John Stockton,4,5
20000019,Jazz,Karl Malone,1,6
20000019,Jazz,Karl Malone,2,3
20000019,Jazz,Karl Malone,3,5
20000019,Jazz,Karl Malone,4,12
20000019,Jazz,Olden Polynice,3,2
20000019,Jazz,Quincy Lewis,2,9
20000019,Jazz,Quincy Lewis,3,1
20000019,Jazz,Quincy Lewis,4,4
20000019,Lakers,Brian Shaw,4,6
20000019,Lakers,Horace Grant,1,2
20000019,Lakers,Isaiah Rider,4,10
20000019,Lakers,Kobe Bryant,1,6
20000019,Lakers,Kobe Bryant,2,4
20000019,Lakers,Kobe Bryant,3,15
20000019,Lakers,Kobe Bryant,4,6
20000019,Lakers,Rick Fox,1,2
20000019,Lakers,Rick Fox,3,2
20000019,Lakers,Shaquille O'Neal,1,4
20000019,Lakers,Shaquille O'Neal,2,11
20000019,Lakers,Shaquille O'Neal,3,8
20000019,Lakers,Shaquille O'Neal,4,9
20000019,Lakers,Tyronn Lue,4,5
20000020,Nuggets,Antonio McDyess,1,2
20000020,Nuggets,Antonio McDyess,3,6
20000020,Nuggets,Antonio McDyess,4,2
20000020,Nuggets,George McCloud,1,5
20000020,Nuggets,James Posey,1,3
20000020,Nuggets,James Posey,2,1
20000020,Nuggets,James Posey,3,5
20000020,Nuggets,James Posey,4,2
20000020,Nuggets,Keon Clark,1,6
20000020,Nuggets,Keon Clark,3,4
20000020,Nuggets,Mark Strickland,2,5
20000020,Nuggets,Nick Van Exel,1,14
20000020,Nuggets,Nick Van Exel,2,5
20000020,Nuggets,Nick Van Exel,3,7
20000020,Nuggets,Raef LaFrentz,2,3
20000020,Nuggets,Raef LaFrentz,3,2
20000020,Nuggets,Robert Pack,2,2
20000020,Nuggets,Robert Pack,4,8
20000020,Nuggets,Tariq Abdul-Wahad,3,3
20000020,Nuggets,Terry Davis,1,2
20000020,Nuggets,Tracy Murray,3,2
20000020,Nuggets,Voshon Lenard,2,2
20000020,Nuggets,Voshon Lenard,4,8
20000020,SuperSonics,Emanual Davis,4,2
20000020,SuperSonics,Gary Payton,1,18
20000020,SuperSonics,Gary Payton,2,3
20000020,SuperSonics,Gary Payton,3,7
20000020,SuperSonics,Gary Payton,4,7
20000020,SuperSonics,Jelani McCoy,2,9
20000020,SuperSonics,Patrick Ewing,1,7
20000020,SuperSonics,Patrick Ewing,2,2
20000020,SuperSonics,Patrick Ewing,3,2
20000020,SuperSonics,Rashard Lewis,1,7
20000020,SuperSonics,Rashard Lewis,3,5
20000020,SuperSonics,Rashard Lewis,4,4
20000020,SuperSonics,Ruben Patterson,1,3
20000020,SuperSonics,Ruben Patterson,2,4
20000020,SuperSonics,Ruben Patterson,4,2
20000020,SuperSonics,Ruben Wolkowyski,3,2
20000020,SuperSonics,Shammond Williams,2,6
20000020,SuperSonics,Shammond Williams,3,3
20000020,SuperSonics,Shammond Williams,4,7
20000020,SuperSonics,Vin Baker,1,5
20000020,SuperSonics,Vin Baker,2,2
20000020,SuperSonics,Vin Baker,3,3
20000021,Hawks,Alan Henderson,1,6
20000021,Hawks,Alan Henderson,2,8
20000021,Hawks,Alan Henderson,3,2
20000021,Hawks,Alan Henderson,4,2
20000021,Hawks,Anthony Johnson,1,2
20000021,Hawks,Anthony Johnson,3,2
20000021,Hawks,Anthony Miller,4,2
20000021,Hawks,Chris Crawford,1,3
20000021,Hawks,Chris Crawford,2,2
20000021,Hawks,DerMarr Johnson,4,5
20000021,Hawks,Hanno Mottola,3,4
20000021,Hawks,Hanno Mottola,4,2
20000021,Hawks,Jason Terry,3,3
20000021,Hawks,Jim Jackson,1,7
20000021,Hawks,Jim Jackson,2,7
20000021,Hawks,Jim Jackson,3,2
20000021,Hawks,Larry Robinson,4,2
20000021,Hawks,Roshown McLeod,1,4
20000021,Hawks,Roshown McLeod,3,2
20000021,Knicks,Allan Houston,1,2
20000021,Knicks,Allan Houston,2,8
20000021,Knicks,Allan Houston,3,1
20000021,Knicks,Allan Houston,4,4
20000021,Knicks,Charlie Ward,1,7
20000021,Knicks,Charlie Ward,3,3
20000021,Knicks,Chris Childs,2,2
20000021,Knicks,Chris Childs,4,2
20000021,Knicks,Glen Rice,1,7
20000021,Knicks,Glen Rice,2,2
20000021,Knicks,Glen Rice,4,12
20000021,Knicks,Kurt Thomas,3,1
20000021,Knicks,Kurt Thomas,4,2
20000021,Knicks,Larry Johnson,1,3
20000021,Knicks,Larry Johnson,3,2
20000021,Knicks,Larry Johnson,4,4
20000021,Knicks,Latrell Sprewell,1,8
20000021,Knicks,Latrell Sprewell,2,2
20000021,Knicks,Latrell Sprewell,3,5
20000021,Knicks,Lavor Postell,4,3
20000021,Knicks,Marcus Camby,1,4
20000021,Knicks,Marcus Camby,2,4
20000021,Knicks,Marcus Camby,3,4
20000021,Knicks,Travis Knight,2,2
20000022,Mavericks,Christian Laettner,2,4
20000022,Mavericks,Dirk Nowitzki,1,10
20000022,Mavericks,Dirk Nowitzki,3,2
20000022,Mavericks,Dirk Nowitzki,4,3
20000022,Mavericks,Eduardo Najera,3,4
20000022,Mavericks,Greg Buckner,1,7
20000022,Mavericks,Greg Buckner,4,6
20000022,Mavericks,Howard Eisley,2,4
20000022,Mavericks,Howard Eisley,4,12
20000022,Mavericks,Loy Vaught,2,2
20000022,Mavericks,Loy Vaught,4,2
20000022,Mavericks,Michael Finley,1,9
20000022,Mavericks,Michael Finley,3,5
20000022,Mavericks,Shawn Bradley,1,2
20000022,Mavericks,Shawn Bradley,2,2
20000022,Mavericks,Shawn Bradley,3,2
20000022,Mavericks,Steve Nash,1,4
20000022,Mavericks,Steve Nash,2,3
20000022,Mavericks,Steve Nash,3,8
20000022,Mavericks,Steve Nash,4,3
20000022,Pacers,Al Harrington,1,2
20000022,Pacers,Al Harrington,2,2
20000022,Pacers,Al Harrington,4,8
20000022,Pacers,Austin Croshere,1,3
20000022,Pacers,Austin Croshere,2,2
20000022,Pacers,Austin Croshere,3,6
20000022,Pacers,Derrick McKey,3,2
20000022,Pacers,Jermaine O'Neal,1,2
20000022,Pacers,Reggie Miller,1,2
20000022,Pacers,Reggie Miller,2,3
20000022,Pacers,Reggie Miller,4,8
20000022,Pacers,Sam Perkins,3,3
20000022,Pacers,Travis Best,1,2
20000022,Pacers,Travis Best,2,10
20000022,Pacers,Travis Best,3,7
20000022,Pacers,Travis Best,4,9
20000022,Pacers,Tyus Edney,1,2
20000022,Pacers,Zan Tabak,1,4
20000022,Pacers,Zan Tabak,2,7
20000022,Pacers,Zan Tabak,3,2
20000023,Bucks,Darvin Ham,1,4
20000023,Bucks,Glenn Robinson,1,4
20000023,Bucks,Glenn Robinson,2,10
20000023,Bucks,Glenn Robinson,3,8
20000023,Bucks,Glenn Robinson,4,2
20000023,Bucks,Jason Caffey,2,3
20000023,Bucks,Jason Caffey,4,3
20000023,Bucks,Lindsey Hunter,3,2
20000023,Bucks,Lindsey Hunter,4,5
20000023,Bucks,Ray Allen,1,4
20000023,Bucks,Ray Allen,2,4
20000023,Bucks,Ray Allen,3,8
20000023,Bucks,Ray Allen,4,3
20000023,Bucks,Sam Cassell,1,12
20000023,Bucks,Sam Cassell,2,6
20000023,Bucks,Sam Cassell,3,2
20000023,Bucks,Sam Cassell,4,2
20000023,Bucks,Scott Williams,1,2
20000023,Bucks,Scott Williams,4,2
20000023,Bucks,Tim Thomas,3,5
20000023,Bucks,Tim Thomas,4,2
20000023,Rockets,Carlos Rogers,2,2
20000023,Rockets,Cuttino Mobley,2,10
20000023,Rockets,Cuttino Mobley,3,1
20000023,Rockets,Cuttino Mobley,4,3
20000023,Rockets,Hakeem Olajuwon,1,2
20000023,Rockets,Hakeem Olajuwon,3,2
20000023,Rockets,Matt Bullard,1,6
20000023,Rockets,Matt Bullard,4,8
20000023,Rockets,Maurice Taylor,1,4
20000023,Rockets,Maurice Taylor,3,2
20000023,Rockets,Moochie Norris,2,2
20000023,Rockets,Moochie Norris,3,2
20000023,Rockets,Moochie Norris,4,4
20000023,Rockets,Shandon Anderson,1,8
20000023,Rockets,Shandon Anderson,2,3
20000023,Rockets,Shandon Anderson,3,7
20000023,Rockets,Shandon Anderson,4,7
20000023,Rockets,Steve Francis,1,2
20000023,Rockets,Steve Francis,2,6
20000023,Rockets,Steve Francis,4,4
20000023,Rockets,Walt Williams,1,13
20000023,Rockets,Walt Williams,2,10
20000023,Rockets,Walt Williams,3,1
20000023,Rockets,Walt Williams,4,4
20000024,Spurs,Antonio Daniels,1,3
20000024,Spurs,Antonio Daniels,2,2
20000024,Spurs,Antonio Daniels,3,2
20000024,Spurs,Antonio Daniels,4,4
20000024,Spurs,Avery Johnson,1,2
20000024,Spurs,Avery Johnson,2,3
20000024,Spurs,Avery Johnson,3,2
20000024,Spurs,Avery Johnson,4,7
20000024,Spurs,Danny Ferry,1,2
20000024,Spurs,Danny Ferry,4,2
20000024,Spurs,David Robinson,1,2
20000024,Spurs,David Robinson,3,2
20000024,Spurs,Derek Anderson,1,6
20000024,Spurs,Derek Anderson,2,3
20000024,Spurs,Derek Anderson,3,15
20000024,Spurs,Derek Anderson,4,5
20000024,Spurs,Malik Rose,4,8
20000024,Spurs,Samaki Walker,2,2
20000024,Spurs,Sean Elliott,1,3
20000024,Spurs,Sean Elliott,2,3
20000024,Spurs,Terry Porter,2,1
20000024,Spurs,Tim Duncan,1,5
20000024,Spurs,Tim Duncan,2,8
20000024,Spurs,Tim Duncan,3,8
20000024,Spurs,Tim Duncan,4,3
20000024,Timberwolves,Anthony Peeler,1,2
20000024,Timberwolves,Anthony Peeler,2,4
20000024,Timberwolves,Anthony Peeler,3,2
20000024,Timberwolves,Anthony Peeler,4,2
20000024,Timberwolves,Chauncey Billups,1,2
20000024,Timberwolves,Chauncey Billups,2,10
20000024,Timberwolves,Dean Garrett,1,2
20000024,Timberwolves,Dean Garrett,2,1
20000024,Timberwolves,Kevin Garnett,1,2
20000024,Timberwolves,Kevin Garnett,2,10
20000024,Timberwolves,Kevin Garnett,3,8
20000024,Timberwolves,Kevin Garnett,4,1
20000024,Timberwolves,LaPhonso Ellis,2,2
20000024,Timberwolves,LaPhonso Ellis,3,2
20000024,Timberwolves,Rasho Nesterovic,3,2
20000024,Timberwolves,Rasho Nesterovic,4,5
20000024,Timberwolves,Reggie Slater,4,2
20000024,Timberwolves,Sam Mitchell,2,2
20000024,Timberwolves,Terrell Brandon,1,10
20000024,Timberwolves,Terrell Brandon,2,2
20000024,Timberwolves,Terrell Brandon,3,5
20000024,Timberwolves,Wally Szczerbiak,1,4
20000024,Timberwolves,Wally Szczerbiak,4,7
20000025,Nuggets,George McCloud,1,7
20000025,Nuggets,George McCloud,2,2
20000025,Nuggets,George McCloud,3,4
20000025,Nuggets,George McCloud,4,6
20000025,Nuggets,James Posey,1,2
20000025,Nuggets,James Posey,2,2
20000025,Nuggets,James Posey,3,7
20000025,Nuggets,Keon Clark,1,2
20000025,Nuggets,Keon Clark,2,4
20000025,Nuggets,Keon Clark,3,2
20000025,Nuggets,Keon Clark,4,4
20000025,Nuggets,Nick Van Exel,1,6
20000025,Nuggets,Nick Van Exel,2,3
20000025,Nuggets,Nick Van Exel,3,8
20000025,Nuggets,Nick Van Exel,4,6
20000025,Nuggets,Raef LaFrentz,4,2
20000025,Nuggets,Tariq Abdul-Wahad,1,5
20000025,Nuggets,Tariq Abdul-Wahad,2,3
20000025,Nuggets,Tariq Abdul-Wahad,3,4
20000025,Nuggets,Tariq Abdul-Wahad,4,1
20000025,Nuggets,Voshon Lenard,2,9
20000025,Nuggets,Voshon Lenard,3,4
20000025,Nuggets,Voshon Lenard,4,6
20000025,Warriors,Adonal Foyle,3,2
20000025,Warriors,Antawn Jamison,1,2
20000025,Warriors,Antawn Jamison,2,4
20000025,Warriors,Antawn Jamison,3,6
20000025,Warriors,Chris Mills,1,4
20000025,Warriors,Chris Mills,3,4
20000025,Warriors,Chris Mills,4,4
20000025,Warriors,Danny Fortson,1,4
20000025,Warriors,Danny Fortson,2,9
20000025,Warriors,Danny Fortson,3,3
20000025,Warriors,Erick Dampier,4,6
20000025,Warriors,Larry Hughes,1,8
20000025,Warriors,Larry Hughes,3,4
20000025,Warriors,Larry Hughes,4,9
20000025,Warriors,Marc Jackson,2,2
20000025,Warriors,Mookie Blaylock,3,2
20000025,Warriors,Mookie Blaylock,4,4
20000025,Warriors,Vinny Del Negro,1,2
20000025,Warriors,Vonteego Cummings,2,18
20000026,Suns,Clifford Robinson,2,2
20000026,Suns,Clifford Robinson,3,4
20000026,Suns,Clifford Robinson,4,4
20000026,Suns,Daniel Santiago,1,4
20000026,Suns,Daniel Santiago,2,6
20000026,Suns,Daniel Santiago,3,1
20000026,Suns,Jake Tsakalidis,2,2
20000026,Suns,Jake Tsakalidis,4,2
20000026,Suns,Jason Kidd,1,7
20000026,Suns,Jason Kidd,3,8
20000026,Suns,Jason Kidd,4,1
20000026,Suns,Mario Elie,1,2
20000026,Suns,Paul McPherson,2,2
20000026,Suns,Paul McPherson,4,2
20000026,Suns,Rodney Rogers,1,2
20000026,Suns,Rodney Rogers,2,12
20000026,Suns,Rodney Rogers,4,2
20000026,Suns,Shawn Marion,1,9
20000026,Suns,Shawn Marion,2,2
20000026,Suns,Shawn Marion,3,6
20000026,Suns,Shawn Marion,4,4
20000026,Suns,Tony Delk,1,3
20000026,Suns,Tony Delk,2,9
20000026,Suns,Tony Delk,4,10
20000026,Trail Blazers,Bonzi Wells,1,2
20000026,Trail Blazers,Bonzi Wells,2,2
20000026,Trail Blazers,Bonzi Wells,4,4
20000026,Trail Blazers,Dale Davis,3,1
20000026,Trail Blazers,Damon Stoudamire,1,3
20000026,Trail Blazers,Damon Stoudamire,2,2
20000026,Trail Blazers,Rasheed Wallace,1,2
20000026,Trail Blazers,Rasheed Wallace,2,4
20000026,Trail Blazers,Rasheed Wallace,3,6
20000026,Trail Blazers,Rasheed Wallace,4,8
20000026,Trail Blazers,Scottie Pippen,1,4
20000026,Trail Blazers,Scottie Pippen,2,5
20000026,Trail Blazers,Scottie Pippen,3,1
20000026,Trail Blazers,Shawn Kemp,1,11
20000026,Trail Blazers,Shawn Kemp,2,3
20000026,Trail Blazers,Shawn Kemp,3,2
20000026,Trail Blazers,Shawn Kemp,4,5
20000026,Trail Blazers,Stacey Augmon,2,2
20000026,Trail Blazers,Stacey Augmon,4,2
20000026,Trail Blazers,Steven Smith,1,3
20000026,Trail Blazers,Steven Smith,2,2
20000026,Trail Blazers,Steven Smith,3,8
20000027,Clippers,Brian Skinner,2,4
20000027,Clippers,Brian Skinner,3,2
20000027,Clippers,Corey Maggette,2,2
20000027,Clippers,Corey Maggette,4,9
20000027,Clippers,Darius Miles,1,8
20000027,Clippers,Darius Miles,2,1
20000027,Clippers,Darius Miles,4,6
20000027,Clippers,Derek Strong,1,1
20000027,Clippers,Jeff McInnis,1,3
20000027,Clippers,Jeff McInnis,2,2
20000027,Clippers,Jeff McInnis,3,8
20000027,Clippers,Jeff McInnis,4,1
20000027,Clippers,Keyon Dooling,4,2
20000027,Clippers,Lamar Odom,1,5
20000027,Clippers,Lamar Odom,2,4
20000027,Clippers,Lamar Odom,3,4
20000027,Clippers,Lamar Odom,4,2
20000027,Clippers,Michael Olowokandi,1,2
20000027,Clippers,Michael Olowokandi,2,4
20000027,Clippers,Michael Olowokandi,3,4
20000027,Clippers,Michael Olowokandi,4,6
20000027,Clippers,Quentin Richardson,2,3
20000027,Clippers,Sean Rooks,4,2
20000027,Clippers,Tyrone Nesby,3,4
20000027,Grizzlies,Bryant Reeves,1,2
20000027,Grizzlies,Bryant Reeves,3,4
20000027,Grizzlies,Bryant Reeves,4,2
20000027,Grizzlies,Damon Jones,2,3
20000027,Grizzlies,Grant Long,4,5
20000027,Grizzlies,Ike Austin,2,2
20000027,Grizzlies,Ike Austin,4,2
20000027,Grizzlies,Kevin Edwards,2,3
20000027,Grizzlies,Kevin Edwards,4,4
20000027,Grizzlies,Michael Dickerson,1,8
20000027,Grizzlies,Michael Dickerson,2,4
20000027,Grizzlies,Michael Dickerson,3,8
20000027,Grizzlies,Mike Bibby,1,4
20000027,Grizzlies,Mike Bibby,4,7
20000027,Grizzlies,Othella Harrington,1,8
20000027,Grizzlies,Othella Harrington,2,8
20000027,Grizzlies,Othella Harrington,3,2
20000027,Grizzlies,Shareef Abdur-Rahim,1,6
20000027,Grizzlies,Shareef Abdur-Rahim,2,4
20000027,Grizzlies,Shareef Abdur-Rahim,3,4
20000027,Grizzlies,Shareef Abdur-Rahim,4,2
20000027,Grizzlies,Stromile Swift,2,2
20000027,Grizzlies,Stromile Swift,3,5
20000028,Celtics,Adrian Griffin,2,2
20000028,Celtics,Adrian Griffin,4,2
20000028,Celtics,Antoine Walker,1,3
20000028,Celtics,Antoine Walker,2,2
20000028,Celtics,Antoine Walker,3,11
20000028,Celtics,Antoine Walker,4,4
20000028,Celtics,Bryant Stith,2,3
20000028,Celtics,Bryant Stith,4,3
20000028,Celtics,Chris Carr,1,3
20000028,Celtics,Chris Carr,2,2
20000028,Celtics,Eric Williams,1,2
20000028,Celtics,Kenny Anderson,2,6
20000028,Celtics,Kenny Anderson,3,5
20000028,Celtics,Paul Pierce,1,4
20000028,Celtics,Paul Pierce,2,12
20000028,Celtics,Paul Pierce,3,8
20000028,Celtics,Paul Pierce,4,6
20000028,Celtics,Randy Brown,3,2
20000028,Celtics,Randy Brown,4,4
20000028,Celtics,Tony Battie,1,1
20000028,Celtics,Tony Battie,2,2
20000028,Celtics,Tony Battie,4,6
20000028,Raptors,Alvin Williams,2,2
20000028,Raptors,Alvin Williams,4,6
20000028,Raptors,Antonio Davis,1,6
20000028,Raptors,Antonio Davis,4,5
20000028,Raptors,Charles Oakley,1,2
20000028,Raptors,Charles Oakley,3,2
20000028,Raptors,Charles Oakley,4,2
20000028,Raptors,Corliss Williamson,1,5
20000028,Raptors,Corliss Williamson,3,2
20000028,Raptors,Dell Curry,2,2
20000028,Raptors,Dell Curry,4,2
20000028,Raptors,Kevin Willis,2,2
20000028,Raptors,Kornel David,2,2
20000028,Raptors,Mark Jackson,1,4
20000028,Raptors,Mark Jackson,3,4
20000028,Raptors,Morris Peterson,1,2
20000028,Raptors,Morris Peterson,2,3
20000028,Raptors,Morris Peterson,4,5
20000028,Raptors,Vince Carter,1,12
20000028,Raptors,Vince Carter,2,5
20000028,Raptors,Vince Carter,3,9
20000028,Raptors,Vince Carter,4,5
20000029,Knicks,Allan Houston,1,3
20000029,Knicks,Allan Houston,2,3
20000029,Knicks,Allan Houston,3,8
20000029,Knicks,Allan Houston,4,4
20000029,Knicks,Charlie Ward,3,5
20000029,Knicks,Chris Childs,2,4
20000029,Knicks,Chris Childs,4,4
20000029,Knicks,Glen Rice,1,2
20000029,Knicks,Glen Rice,3,2
20000029,Knicks,Larry Johnson,1,4
20000029,Knicks,Larry Johnson,3,2
20000029,Knicks,Larry Johnson,4,4
20000029,Knicks,Latrell Sprewell,1,4
20000029,Knicks,Latrell Sprewell,3,2
20000029,Knicks,Latrell Sprewell,4,9
20000029,Knicks,Marcus Camby,1,6
20000029,Knicks,Marcus Camby,2,10
20000029,Knicks,Marcus Camby,3,2
20000029,Wizards,Felipe Lopez,1,2
20000029,Wizards,Felipe Lopez,3,4
20000029,Wizards,Felipe Lopez,4,2
20000029,Wizards,Jahidi White,1,2
20000029,Wizards,Jahidi White,3,4
20000029,Wizards,Juwan Howard,1,5
20000029,Wizards,Juwan Howard,2,6
20000029,Wizards,Juwan Howard,4,4
20000029,Wizards,Michael Smith,3,1
20000029,Wizards,Mitch Richmond,1,2
20000029,Wizards,Mitch Richmond,2,3
20000029,Wizards,Mitch Richmond,3,5
20000029,Wizards,Mitch Richmond,4,8
20000029,Wizards,Obinna Ekezie,1,5
20000029,Wizards,Richard Hamilton,1,2
20000029,Wizards,Richard Hamilton,2,2
20000029,Wizards,Richard Hamilton,4,7
20000029,Wizards,Rod Strickland,1,2
20000029,Wizards,Rod Strickland,2,2
20000029,Wizards,Rod Strickland,3,8
20000030,76ers,Aaron McKie,1,4
20000030,76ers,Aaron McKie,2,2
20000030,76ers,Aaron McKie,4,8
20000030,76ers,Allen Iverson,1,6
20000030,76ers,Allen Iverson,2,8
20000030,76ers,Allen Iverson,3,8
20000030,76ers,Allen Iverson,4,7
