PLAYER_NAME,WINNING_TEAM,LOSING_TEAM,prediction
Khalid El-Amin,Bulls,Magic,2.2236500471515472
Marcus Fizer,Bulls,Magic,4.032605745311219
Metta World Peace,Bulls,Magic,4.937083594391055
Eric Piatkowski,Clippers,Rockets,4.940072123225374
Jeff McInnis,Clippers,Rockets,4.035594274145537
Jeff McInnis,Clippers,Rockets,4.940072123225374
Baron Davis,Hornets,Pacers,1.314144613526354
Eddie Robinson,Hornets,Pacers,2.2186224626061897
Jamaal Magloire,Hornets,Pacers,2.2186224626061897
Jamal Mashburn,Hornets,Pacers,5.836533858925534
Jamal Mashburn,Hornets,Wizards,6.761877001677402
Lee Nailon,Hornets,Wizards,4.952921303517731
Andrew DeClercq,Magic,76ers,4.041797142574944
Bo Outlaw,Magic,76ers,2.2328414444152718
Don Reid,Magic,76ers,2.2328414444152718
John Amaechi,Magic,76ers,3.137319293495108
Tracy McGrady,Magic,76ers,14.895531331532975
Troy Hudson,Magic,76ers,9.46866423705396
Troy Hudson,Magic,76ers,5.850752840734615
Kevin Willis,Nuggets,Grizzlies,2.279988651570048
Voshon Lenard,Nuggets,Grizzlies,2.279988651570048
Voshon Lenard,Nuggets,Grizzlies,4.08894434972972
Maurice Taylor,Rockets,Lakers,5.814664683962027
Maurice Taylor,Rockets,Lakers,2.196753287642683
Shandon Anderson,Rockets,Lakers,2.196753287642683
Darvin Ham,Bucks,Raptors,2.25641504799266
Glenn Robinson,Bucks,Raptors,5.874326444312004
Lindsey Hunter,Bucks,Raptors,14.919104935110363
Ray Allen,Bucks,Raptors,15.823582784190199
Ray Allen,Bucks,Raptors,2.25641504799266
Sam Cassell,Bucks,Raptors,4.065370746152332
Sam Cassell,Bucks,Raptors,7.6832821424716755
Sam Cassell,Bucks,Raptors,5.874326444312004
Scott Williams,Bucks,Raptors,2.25641504799266
P.J. Brown,Hornets,Heat,2.149465971023425
P.J. Brown,Hornets,Heat,2.149465971023425
Christian Laettner,Mavericks,Bulls,14.003482334352052
Courtney Alexander,Mavericks,Bulls,2.245270296314184
Dirk Nowitzki,Mavericks,Bulls,4.958703843553692
Loy Vaught,Mavericks,Bulls,4.054225994473856
Steve Nash,Mavericks,Bulls,9.481093088952873
Travis Best,Pacers,Grizzlies,2.198652233889241
Damon Jones,Grizzlies,Bulls,3.117123254017389
Ike Austin,Grizzlies,Bulls,2.212645404937553
Michael Dickerson,Grizzlies,Bulls,4.926078952177061
Michael Dickerson,Grizzlies,Bulls,2.212645404937553
Mike Bibby,Grizzlies,Bulls,6.735034650336733
Mike Bibby,Grizzlies,Bulls,2.212645404937553
Tony Massenburg,Grizzlies,Bulls,2.212645404937553
Andrew DeClercq,Magic,Cavaliers,4.993562308274038
Darrell Armstrong,Magic,Cavaliers,1.3756509119546942
Darrell Armstrong,Magic,Knicks,2.224739629739308
Michael Doleac,Magic,Knicks,4.03369532789898
Michael Doleac,Magic,Knicks,2.224739629739308
Mike Miller,Magic,Knicks,7.651606724218323
Monty Williams,Magic,Cavaliers,9.515951553673219
Monty Williams,Magic,Cavaliers,3.184606610114366
Pat Garrity,Magic,Knicks,3.129217478819144
Tracy McGrady,Magic,Cavaliers,12.229385100912726
Ben Wallace,Pistons,Hawks,2.2055243565129623
Ben Wallace,Pistons,Hawks,2.2055243565129623
Dana Barros,Pistons,Hawks,4.91895790375247
Eric Montross,Pistons,Hawks,2.2055243565129623
Jerry Stackhouse,Pistons,Hawks,10.345824998231487
Mateen Cleaves,Pistons,Hawks,2.2055243565129623
Mookie Blaylock,Warriors,Timberwolves,1.3593384662663788
Allen Iverson,76ers,Lakers,5.879548546490037
Allen Iverson,76ers,Lakers,12.210893490048889
Eric Snow,76ers,Lakers,4.975070697410201
Eric Snow,76ers,Lakers,4.0705928483303655
Nazr Mohammed,76ers,Lakers,2.2616371501706936
Nazr Mohammed,76ers,Lakers,4.0705928483303655
Todd MacCulloch,76ers,Lakers,4.0705928483303655
Jeff McInnis,Clippers,Wizards,5.839662497224333
Lamar Odom,Clippers,Wizards,2.2217511009049895
Anthony Mason,Heat,Knicks,10.340377085292683
Brian Grant,Heat,Knicks,4.009032141733831
Bruce Bowen,Heat,Knicks,1.2955985944943234
Clifford Robinson,Suns,SuperSonics,2.217672989482911
Daniel Santiago,Suns,Spurs,2.24342575823582
Rodney Rogers,Suns,Spurs,3.1479036073156563
Shawn Marion,Suns,SuperSonics,5.835584385802255
A.C. Green,Heat,Cavaliers,2.2102717221293564
Anthony Mason,Heat,Cavaliers,6.732660967528536
Brian Grant,Heat,Cavaliers,2.2102717221293564
Tim Hardaway,Heat,Cavaliers,4.923705269368864
Brian Shaw,Lakers,Nuggets,5.871672542574843
Kobe Bryant,Lakers,Nuggets,4.967194693495007
Shaquille O'Neal,Lakers,Nuggets,4.062716844415172
Shaquille O'Neal,Lakers,Nuggets,7.6806282407345146
Bonzi Wells,Trail Blazers,Nuggets,10.392022732262983
Dale Davis,Trail Blazers,Nuggets,5.869633486863804
Damon Stoudamire,Trail Blazers,Nuggets,7.678589185023475
Rasheed Wallace,Trail Blazers,Nuggets,2.25172209054446
Steven Smith,Trail Blazers,Nuggets,6.77411133594364
Bimbo Coles,Cavaliers,Hornets,2.274540738631245
Chris Gatling,Cavaliers,Hornets,2.274540738631245
Chris Gatling,Cavaliers,Hornets,6.796929984030425
Lamond Murray,Cavaliers,Hornets,4.083496436790917
Matt Harpring,Cavaliers,Hornets,7.7014078331102604
Matt Harpring,Cavaliers,Hornets,7.7014078331102604
Robert Traylor,Cavaliers,Hornets,2.274540738631245
Allan Houston,Knicks,76ers,4.919907376875749
Allan Houston,Knicks,76ers,11.2512523204346
Latrell Sprewell,Knicks,76ers,4.015429527795913
Latrell Sprewell,Knicks,76ers,7.633340924115256
Travis Knight,Knicks,76ers,2.206473829636241
Bo Outlaw,Magic,Wizards,2.2258292123270684
Darrell Armstrong,Magic,Wizards,2.2258292123270684
John Amaechi,Magic,Wizards,2.2258292123270684
Pat Garrity,Magic,Wizards,5.843740608646412
Tracy McGrady,Magic,Wizards,10.366129854045592
Troy Hudson,Magic,Wizards,2.2258292123270684
Courtney Alexander,Wizards,Pistons,4.0548952486681715
Michael Smith,Wizards,Pistons,3.1504173995883353
Richard Hamilton,Wizards,Pistons,11.290718041306858
Allen Iverson,76ers,Bulls,10.37115743859095
George Lynch,76ers,Bulls,2.2308567968724264
Kevin Ollie,76ers,Bulls,2.2308567968724264
Theo Ratliff,76ers,Bulls,5.84876819319177
Andre Miller,Cavaliers,Wizards,4.0061837223639944
Bimbo Coles,Cavaliers,Wizards,4.910661571443831
Clar. Weatherspoon,Cavaliers,Wizards,4.0061837223639944
Zydrunas Ilgauskas,Cavaliers,Wizards,1.2927501751244868
Antonio McDyess,Nuggets,Timberwolves,3.167873836032605
Nick Van Exel,Nuggets,Timberwolves,6.785785232351949
Raef LaFrentz,Nuggets,Timberwolves,9.499218779591457
Robert Pack,Nuggets,Timberwolves,4.9768295341922775
Tariq Abdul-Wahad,Nuggets,Timberwolves,2.2633959869527693
Voshon Lenard,Nuggets,Timberwolves,6.785785232351949
Calvin Booth,Wizards,Celtics,2.2543759922816204
Cherokee Parks,Wizards,Celtics,4.063331690441292
Gerard King,Wizards,Celtics,2.2543759922816204
Obinna Ekezie,Wizards,Celtics,2.2543759922816204
Richard Hamilton,Wizards,Celtics,4.063331690441292
Richard Hamilton,Wizards,Celtics,4.967809539521128
Rod Strickland,Wizards,Celtics,3.1588538413614566
Aaron McKie,76ers,Heat,6.739533090152257
Allen Iverson,76ers,Heat,5.835055241072421
Allen Iverson,76ers,Heat,2.2171438447530774
Eric Snow,76ers,Heat,4.02609954291275
Eric Snow,76ers,Heat,9.452966637391766
George Lynch,76ers,Heat,4.9305773919925855
Nazr Mohammed,76ers,Heat,2.2171438447530774
Theo Ratliff,76ers,Heat,4.02609954291275
Tyrone Hill,76ers,Heat,4.02609954291275
Elton Brand,Bulls,Celtics,4.061206933433965
Marcus Fizer,Bulls,Celtics,4.061206933433965
Alan Henderson,Hawks,Knicks,3.0889968024562826
Jim Jackson,Hawks,Knicks,10.32481959509497
Lorenzen Wright,Hawks,Knicks,2.184518953376447
Matt Maloney,Hawks,Knicks,2.184518953376447
David Wesley,Hornets,Nets,8.5628165864574
Jamal Mashburn,Hornets,Nets,4.040427341058219
Jamal Mashburn,Hornets,Nets,1.3269937938187115
Jamal Mashburn,Hornets,Nets,4.944905190138056
P.J. Brown,Hornets,Nets,2.2314716428985477
Bryon Russell,Jazz,Timberwolves,4.039672385567616
DeShawn Stevenson,Jazz,Timberwolves,2.2307166874079445
Donyell Marshall,Jazz,Timberwolves,4.039672385567616
Jacque Vaughn,Jazz,Timberwolves,4.039672385567616
Jacque Vaughn,Jazz,Timberwolves,4.039672385567616
John Stockton,Jazz,Timberwolves,2.2307166874079445
Mike Miller,Magic,Spurs,2.269987890647527
Tracy McGrady,Magic,Spurs,6.7923771360467065
Troy Hudson,Magic,Spurs,4.983421437887035
Antonio McDyess,Nuggets,Trail Blazers,8.600663580012064
George McCloud,Nuggets,Trail Blazers,4.078274334612884
Keon Clark,Nuggets,Trail Blazers,2.2693186364532116
Raef LaFrentz,Nuggets,Trail Blazers,4.078274334612884
Brent Barry,SuperSonics,Clippers,4.938928132469419
Brent Barry,SuperSonics,Clippers,2.225494585229911
Brent Barry,SuperSonics,Lakers,4.989149569754802
Desmond Mason,SuperSonics,Clippers,2.225494585229911
Desmond Mason,SuperSonics,Lakers,8.607060966074146
Gary Payton,SuperSonics,Clippers,4.938928132469419
Gary Payton,SuperSonics,Lakers,8.607060966074146
Jelani McCoy,SuperSonics,Clippers,4.034450283389583
Ruben Patterson,SuperSonics,Clippers,4.034450283389583
Ruben Patterson,SuperSonics,Clippers,9.4613173778686
Vin Baker,SuperSonics,Clippers,2.225494585229911
Anthony Peeler,Timberwolves,SuperSonics,4.057074413843693
Kevin Garnett,Timberwolves,SuperSonics,1.3436408666041846
LaPhonso Ellis,Timberwolves,SuperSonics,5.866030112003364
Terrell Brandon,Timberwolves,SuperSonics,5.866030112003364
Terrell Brandon,Timberwolves,SuperSonics,4.057074413843693
Arvydas Sabonis,Trail Blazers,Bucks,4.0965401347159505
Dale Davis,Trail Blazers,Bucks,4.0965401347159505
Dale Davis,Trail Blazers,Pacers,2.2360244908822655
Damon Stoudamire,Trail Blazers,Bucks,2.2875844365562785
Damon Stoudamire,Trail Blazers,Pacers,5.853935887201609
Scottie Pippen,Trail Blazers,Pacers,4.0449801890419375
Scottie Pippen,Trail Blazers,Bucks,4.0965401347159505
Scottie Pippen,Trail Blazers,Bucks,3.1920622856361147
Shawn Kemp,Trail Blazers,Bucks,9.523407229194968
Antoine Walker,Celtics,Clippers,5.842176289497012
Antoine Walker,Celtics,Clippers,2.2242648931776685
Bryant Stith,Celtics,Clippers,3.1287427422575047
Chris Carr,Celtics,Clippers,2.2242648931776685
Doug Overton,Celtics,Clippers,2.2242648931776685
Randy Brown,Celtics,Clippers,2.2242648931776685
Randy Brown,Celtics,Clippers,4.033220591337341
Derek Fisher,Lakers,Jazz,1.1298284139620027
Shaquille O'Neal,Lakers,Jazz,13.792518301079706
Michael Doleac,Magic,Grizzlies,2.2442351218946173
Mike Miller,Magic,Grizzlies,3.1487129709744535
Antonio Davis,Raptors,Wizards,5.863850946827843
Morris Peterson,Raptors,Wizards,2.245939550508499
Juwan Howard,Wizards,Hawks,4.03056668960018
Juwan Howard,Wizards,Hawks,9.457433784079196
Michael Smith,Wizards,Hawks,2.221610991440508
Bryon Russell,Jazz,Pistons,4.9094318793915885
Danny Manning,Jazz,Pistons,3.100476181231916
Danny Manning,Jazz,Pistons,3.100476181231916
David Benoit,Jazz,Pistons,3.100476181231916
Donyell Marshall,Jazz,Pistons,4.004954030311752
Jacque Vaughn,Jazz,Pistons,2.1959983321520804
John Stockton,Jazz,Pistons,2.1959983321520804
John Stockton,Jazz,Pistons,8.527343275710933
Olden Polynice,Jazz,Pistons,2.1959983321520804
Olden Polynice,Jazz,Pistons,2.1959983321520804
Bo Outlaw,Magic,Nets,2.219182900464117
Bo Outlaw,Magic,Nets,3.1236607495439532
Pat Garrity,Magic,Nets,2.219182900464117
Pat Garrity,Magic,Nets,9.455005693102805
Tracy McGrady,Magic,Nets,5.8370942967834605
Troy Hudson,Magic,Nets,2.219182900464117
Dirk Nowitzki,Mavericks,Raptors,3.1571494127475748
Eduardo Najera,Mavericks,Raptors,4.061627261827411
Howard Eisley,Mavericks,Raptors,2.2526715636677386
Loy Vaught,Mavericks,Raptors,3.1571494127475748
Steve Nash,Mavericks,Raptors,2.2526715636677386
Steve Nash,Mavericks,Raptors,5.8705829599870825
Antonio McDyess,Nuggets,Grizzlies,7.6545952530526415
George McCloud,Nuggets,Grizzlies,5.854130404834285
James Posey,Nuggets,Grizzlies,4.0366838567332985
James Posey,Nuggets,Grizzlies,3.1322060076534624
James Posey,Nuggets,Grizzlies,1.3232503094937904
Nick Van Exel,Nuggets,Grizzlies,5.84563955489297
Raef LaFrentz,Nuggets,Grizzlies,3.1406968575947776
Raef LaFrentz,Nuggets,Grizzlies,1.3232503094937904
Voshon Lenard,Nuggets,Grizzlies,3.1322060076534624
Voshon Lenard,Nuggets,Grizzlies,7.663086102993956
Antonio Daniels,Spurs,Hawks,2.2851563455798876
Antonio Daniels,Spurs,Heat,3.9966032898349186
David Robinson,Spurs,Heat,5.805558987994591
Derek Anderson,Spurs,Heat,3.9966032898349186
Malik Rose,Spurs,Heat,2.1876475916752467
Sean Elliott,Spurs,Heat,3.092125440755083
Tim Duncan,Spurs,Hawks,4.998589892819395
Tim Duncan,Spurs,Heat,2.1876475916752467
Tim Duncan,Spurs,Heat,3.9966032898349186
Tim Duncan,Spurs,Hawks,1.3806784965000518
Doug Christie,Kings,Grizzlies,4.97241679567304
Peja Stojakovic,Kings,Grizzlies,8.590328191992386
Peja Stojakovic,Kings,Grizzlies,7.6858503429125475
Othella Harrington,Knicks,Cavaliers,10.364845753825156
Desmond Mason,SuperSonics,Trail Blazers,1.3389479091559844
Patrick Ewing,SuperSonics,Trail Blazers,2.24342575823582
Rashard Lewis,SuperSonics,Trail Blazers,8.574770701794673
Shammond Williams,SuperSonics,Trail Blazers,2.24342575823582
Vin Baker,SuperSonics,Trail Blazers,4.0523814563954925
Anthony Peeler,Timberwolves,SuperSonics,14.897009949386087
Sam Mitchell,Timberwolves,SuperSonics,2.2343200622683836
Terrell Brandon,Timberwolves,SuperSonics,4.043275760428056
William Avery,Timberwolves,SuperSonics,2.2343200622683836
Allen Iverson,76ers,Magic,7.629457330325853
Allen Iverson,76ers,Magic,6.7249794812460175
Eric Snow,76ers,Magic,2.202590235846838
Todd MacCulloch,76ers,Magic,2.202590235846838
Ervin Johnson,Bucks,Wizards,3.1406968575947776
Lindsey Hunter,Bucks,Wizards,8.567563952073794
Ray Allen,Bucks,Wizards,5.854130404834285
Scott Williams,Bucks,Wizards,4.045174706674613
Alvin Williams,Raptors,Wizards,2.2307166874079445
Antonio Davis,Raptors,Wizards,2.2307166874079445
Jerome Williams,Raptors,Wizards,2.2307166874079445
Keon Clark,Raptors,Wizards,4.039672385567616
Keon Clark,Raptors,Wizards,4.944150234647452
Morris Peterson,Raptors,Wizards,5.848628083727288
Damon Stoudamire,Trail Blazers,Rockets,6.777714710804079
Damon Stoudamire,Trail Blazers,Rockets,4.064281163564571
Aaron McKie,76ers,Nuggets,2.2306622792397506
Allen Iverson,76ers,Nuggets,4.944095826479258
Allen Iverson,76ers,Nuggets,9.46648507187844
Jumaine Jones,76ers,Nuggets,2.2306622792397506
Bryon Russell,Jazz,Warriors,4.108299732420548
Greg Ostertag,Jazz,Warriors,7.726211128739891
Jacque Vaughn,Jazz,Warriors,2.2993440342608755
John Starks,Jazz,Warriors,5.917255430580219
Howard Eisley,Mavericks,Rockets,2.2393476468137417
Juwan Howard,Mavericks,Rockets,4.95278119405325
Michael Finley,Mavericks,Rockets,8.570692590372595
Shawn Bradley,Mavericks,Rockets,2.2393476468137417
Alvin Williams,Raptors,Wizards,2.2503522890277354
Charles Oakley,Raptors,Wizards,4.059307987187408
Chris Childs,Raptors,Wizards,1.3458744399478997
Morris Peterson,Raptors,Wizards,5.868263685347079
Ervin Johnson,Bucks,Nets,1.3588093215365453
Jerome Kersey,Bucks,Nets,2.2632871706163815
Scott Williams,Bucks,Nets,7.690154265095397
Corey Maggette,Clippers,Rockets,1.2780020485855714
Darius Miles,Clippers,Rockets,4.895913444904915
Derek Strong,Clippers,Rockets,3.0869577467452434
Eric Piatkowski,Clippers,Rockets,3.991435595825079
Jeff McInnis,Clippers,Rockets,2.182479897665407
Lamar Odom,Clippers,Rockets,2.182479897665407
Lamar Odom,Clippers,Rockets,3.0869577467452434
Lamar Odom,Clippers,Rockets,5.800391293984751
Quentin Richardson,Clippers,Rockets,6.704869143064586
Sean Rooks,Clippers,Rockets,2.182479897665407
Bryon Russell,Jazz,76ers,3.122625575124386
Danny Manning,Jazz,76ers,4.027103424204222
Danny Manning,Jazz,76ers,11.26292621684291
Donyell Marshall,Jazz,76ers,2.2181477260445503
Howard Eisley,Mavericks,Lakers,5.853040822246524
Michael Finley,Mavericks,Lakers,7.661996520406196
Shawn Bradley,Mavericks,Lakers,2.235129425927181
Evan Eschmeyer,Nets,Wizards,1.3339203246106268
Evan Eschmeyer,Nets,Wizards,1.3339203246106268
Johnny Newman,Nets,Wizards,5.856309570009806
Keith Van Horn,Nets,Wizards,7.6652652681694775
Lucious Harris,Nets,Wizards,4.0473538718501345
Sherman Douglas,Nets,Wizards,2.2383981736904626
Sherman Douglas,Nets,Wizards,5.856309570009806
Soumaila Samake,Nets,Wizards,2.2383981736904626
Stephen Jackson,Nets,Wizards,4.0473538718501345
Stephon Marbury,Nets,Wizards,5.856309570009806
Stephon Marbury,Nets,Wizards,7.6652652681694775
Alvin Williams,Raptors,76ers,2.2649603061021693
Vince Carter,Raptors,76ers,8.596305249661022
Jason Kidd,Suns,Warriors,3.1238552671766286
Mario Elie,Suns,Warriors,2.219377418096793
Tony Delk,Suns,Warriors,7.646244512575808
Vinny Del Negro,Suns,Warriors,5.837288814416136
Jahidi White,Wizards,Clippers,2.2449900773852205
Jahidi White,Wizards,Clippers,2.2449900773852205
Jahidi White,Wizards,Clippers,1.3405122283053845
Juwan Howard,Wizards,Clippers,4.053945775544892
Allen Iverson,76ers,Rockets,4.012495407129789
Kevin Ollie,76ers,Rockets,2.2035397089701165
Toni Kukoc,76ers,Rockets,4.012495407129789
Toni Kukoc,76ers,Rockets,4.012495407129789
Tyrone Hill,76ers,Rockets,1.2990618598902808
Carlos Rogers,Rockets,Trail Blazers,3.1628462514872475
Cuttino Mobley,Rockets,Trail Blazers,7.685235496886427
Moochie Norris,Rockets,Trail Blazers,4.9718019496469195
Clifford Robinson,Suns,Kings,6.729866956326894
Clifford Robinson,Suns,Kings,3.1119555600075497
Clifford Robinson,Suns,Kings,2.207477710927714
Jason Kidd,Suns,Kings,5.825389107247058
Jason Kidd,Suns,Kings,6.729866956326894
Rodney Rogers,Suns,Kings,7.634344805406729
Ike Austin,Grizzlies,Trail Blazers,2.2244050026421505
Kevin Edwards,Grizzlies,Trail Blazers,2.2244050026421505
Mike Bibby,Grizzlies,Trail Blazers,2.2244050026421505
Mike Bibby,Grizzlies,Trail Blazers,4.033360700801822
Tony Massenburg,Grizzlies,Trail Blazers,5.842316398961494
Reggie Miller,Pacers,Wizards,2.2013061356264014
Antonio Davis,Raptors,76ers,2.2314716428985477
Jerome Williams,Raptors,76ers,5.849383039217892
Jerome Williams,Raptors,76ers,2.2314716428985477
Keon Clark,Raptors,76ers,1.3269937938187115
Morris Peterson,Raptors,76ers,2.2314716428985477
Vince Carter,Raptors,76ers,4.040427341058219
Dean Garrett,Timberwolves,Raptors,4.069363156278123
Kevin Garnett,Timberwolves,Raptors,7.687274552597466
LaPhonso Ellis,Timberwolves,Raptors,5.8783188544377944
LaPhonso Ellis,Timberwolves,Raptors,2.260407458118451
Rasho Nesterovic,Timberwolves,Raptors,2.260407458118451
Todd Day,Timberwolves,Raptors,3.1648853071982868
Dirk Nowitzki,Mavericks,SuperSonics,8.586864926596428
Howard Eisley,Mavericks,SuperSonics,3.159997832117411
Steve Nash,Mavericks,SuperSonics,2.255519983037575
Glenn Robinson,Bucks,Cavaliers,4.015009199402468
Glenn Robinson,Bucks,Cavaliers,2.2060535012427955
Jason Caffey,Bucks,Cavaliers,2.2060535012427955
Ray Allen,Bucks,Cavaliers,8.537398444801648
Sam Cassell,Bucks,Cavaliers,4.015009199402468
Tim Thomas,Bucks,Cavaliers,4.919487048482304
Antoine Walker,Celtics,Clippers,9.42774301336869
Paul Pierce,Celtics,Clippers,8.523265164288855
Paul Pierce,Celtics,Clippers,8.523265164288855
Vitaly Potapenko,Celtics,Clippers,2.1919202207300015
Baron Davis,Hornets,Kings,4.0448400795774555
Baron Davis,Hornets,Kings,5.853795777737128
Elden Campbell,Hornets,Kings,2.235884381417784
Hersey Hawkins,Hornets,Kings,4.949317928657292
Jamal Mashburn,Hornets,Kings,8.567229324976637
Otis Thorpe,Hornets,Kings,2.235884381417784
Mike Penberthy,Lakers,Pistons,5.875275917435283
Mike Penberthy,Lakers,Pistons,2.2573645211159388
Mike Penberthy,Lakers,Pistons,4.06632021927561
Andrew DeClercq,Magic,Timberwolves,4.057549150405332
Cory Alexander,Magic,Timberwolves,1.344115603165824
Darrell Armstrong,Magic,Timberwolves,7.675460546724675
Don Reid,Magic,Timberwolves,4.057549150405332
Don Reid,Magic,Timberwolves,6.770982697644839
Mike Miller,Magic,Timberwolves,4.962026999485167
Mike Miller,Magic,Timberwolves,2.24859345224566
Dirk Nowitzki,Mavericks,Bulls,5.863516319730685
Hubert Davis,Mavericks,Bulls,3.1500827724911775
Clifford Robinson,Suns,Grizzlies,5.857873889159206
Jason Kidd,Suns,Grizzlies,5.857873889159206
Tony Delk,Suns,Grizzlies,2.239962492839863
Reggie Slater,Timberwolves,Nets,4.957948888063089
Sam Mitchell,Timberwolves,Nets,2.244515340823581
Terrell Brandon,Timberwolves,Nets,12.193771680701778
Wally Szczerbiak,Timberwolves,Nets,4.053471038983253
Antawn Jamison,Warriors,Suns,5.863376210266203
Antawn Jamison,Warriors,Suns,4.054420512106532
Bob Sura,Warriors,Suns,8.576809757505712
A.C. Green,Heat,Nets,1.2992019693547627
Eddie House,Heat,Nets,4.012635516594271
Eddie Jones,Heat,Nets,13.961891856472466
Michael Doleac,Magic,Suns,2.2282028951352655
Mike Miller,Magic,Suns,4.941636442374773
Brent Barry,SuperSonics,Trail Blazers,3.139412757374341
Brent Barry,SuperSonics,Trail Blazers,4.948368455534013
Desmond Mason,SuperSonics,Trail Blazers,3.139412757374341
Gary Payton,SuperSonics,Trail Blazers,11.279713399092865
Gary Payton,SuperSonics,Trail Blazers,8.566279851853357
Ruben Patterson,SuperSonics,Trail Blazers,4.043890606454177
Eric Snow,76ers,Celtics,8.53440991596733
Toni Kukoc,76ers,Celtics,5.820976368727821
Tyrone Hill,76ers,Celtics,1.2985871233286415
Jason Caffey,Bucks,Magic,5.823155533903342
Lindsey Hunter,Bucks,Magic,2.205244137583999
Sam Cassell,Bucks,Magic,4.918677684823506
Anthony Carter,Heat,Grizzlies,5.843740608646412
Anthony Mason,Heat,Grizzlies,4.03478491048674
Anthony Mason,Heat,Grizzlies,2.2258292123270684
Anthony Mason,Heat,Grizzlies,7.652696306806083
Brian Grant,Heat,Grizzlies,4.03478491048674
Tim Hardaway,Heat,Grizzlies,3.1303070614069046
Bobby Jackson,Kings,Celtics,2.239767975207187
Chris Webber,Kings,Grizzlies,11.315326819303815
Darrick Martin,Kings,Celtics,2.239767975207187
Darrick Martin,Kings,Grizzlies,7.697415422984469
Hedo Turkoglu,Kings,Celtics,4.048723673366859
Jon Barry,Kings,Celtics,3.144245824287023
Jon Barry,Kings,Grizzlies,3.17502617758529
Nick Anderson,Kings,Celtics,3.144245824287023
Peja Stojakovic,Kings,Grizzlies,4.983981875744962
Horace Grant,Lakers,Kings,2.2678087254720056
Kobe Bryant,Lakers,Kings,4.076764423631677
Robert Horry,Lakers,Kings,1.3633308763921697
Shaquille O'Neal,Lakers,Kings,13.121542914430037
Shaquille O'Neal,Lakers,Kings,4.076764423631677
Christian Laettner,Mavericks,76ers,3.167819427864411
Christian Laettner,Mavericks,76ers,4.072297276944247
Dirk Nowitzki,Mavericks,Heat,2.2241247837131866
Howard Eisley,Mavericks,76ers,9.499164371423264
Michael Finley,Mavericks,Heat,4.033080481872859
Shawn Bradley,Mavericks,Heat,2.2241247837131866
Steve Nash,Mavericks,76ers,6.785730824183754
Alvin Williams,Raptors,Cavaliers,5.899658884671467
Alvin Williams,Raptors,Cavaliers,3.18622533743196
Charles Oakley,Raptors,Cavaliers,4.044365343015817
Corliss Williamson,Raptors,Cavaliers,4.090703186511796
Keon Clark,Raptors,Cavaliers,2.281747488352124
Mark Jackson,Raptors,Cavaliers,4.090703186511796
Morris Peterson,Raptors,Cavaliers,1.377269639272288
Morris Peterson,Raptors,Cavaliers,15.802577381053684
Tracy Murray,Raptors,Cavaliers,4.090703186511796
Vince Carter,Raptors,Cavaliers,3.18622533743196
Vince Carter,Raptors,Cavaliers,3.1398874939359804
Avery Johnson,Spurs,SuperSonics,5.873851707750364
David Robinson,Spurs,SuperSonics,4.064896009590693
Derek Anderson,Spurs,SuperSonics,4.9693738586705285
Ira Newble,Spurs,SuperSonics,5.873851707750364
Malik Rose,Spurs,SuperSonics,4.064896009590693
Sean Elliott,Spurs,SuperSonics,2.2559403114310204
Tim Duncan,Spurs,SuperSonics,2.2559403114310204
Damon Stoudamire,Trail Blazers,Lakers,3.1664496263476867
Rasheed Wallace,Trail Blazers,Lakers,10.402272418986374
Rasheed Wallace,Trail Blazers,Lakers,2.261971777267851
Steven Smith,Trail Blazers,Lakers,3.1664496263476867
Chris Whitney,Wizards,Hornets,2.217478471850235
Felipe Lopez,Wizards,Hornets,2.217478471850235
Richard Hamilton,Wizards,Hornets,4.026434170009907
Hersey Hawkins,Hornets,Celtics,7.660377793088602
P.J. Brown,Hornets,Celtics,4.0424663967692585
Bryon Russell,Jazz,Grizzlies,9.467294435537235
David Benoit,Jazz,Grizzlies,2.2314716428985477
Donyell Marshall,Jazz,Grizzlies,2.2314716428985477
Donyell Marshall,Jazz,Grizzlies,4.944905190138056
Greg Ostertag,Jazz,Grizzlies,2.2314716428985477
Greg Ostertag,Jazz,Grizzlies,3.1359494919783835
John Stockton,Jazz,Grizzlies,2.2314716428985477
Samaki Walker,Spurs,Mavericks,2.2102717221293564
Sean Elliott,Spurs,Mavericks,4.923705269368864
Tim Duncan,Spurs,Mavericks,4.019227420289028
David Wingate,SuperSonics,Spurs,2.235160719055275
Desmond Mason,SuperSonics,Spurs,5.853072115374618
Olumide Oyedeji,SuperSonics,Spurs,2.235160719055275
Ruben Wolkowyski,SuperSonics,Spurs,3.1396385681351107
Aaron McKie,76ers,Cavaliers,3.157095004579381
Allen Iverson,76ers,Cavaliers,2.2526171554995447
George Lynch,76ers,Cavaliers,2.2526171554995447
Nazr Mohammed,76ers,Cavaliers,6.775006400898724
Todd MacCulloch,76ers,Cavaliers,10.392917797218068
Kobe Bryant,Lakers,Timberwolves,3.1827620720360024
Mike Penberthy,Lakers,Timberwolves,5.89619561927551
Robert Horry,Lakers,Timberwolves,3.1827620720360024
Shaquille O'Neal,Lakers,Timberwolves,5.89619561927551
Antonio Daniels,Spurs,SuperSonics,5.845725256189258
Avery Johnson,Spurs,SuperSonics,4.036769558029586
David Robinson,Spurs,SuperSonics,4.036769558029586
Samaki Walker,Spurs,SuperSonics,5.845725256189258
Tim Duncan,Spurs,SuperSonics,8.559158803428767
